head_name	relation	tail_name
Folic acid	METABOLIZED_BY	Dihydrofolate reductase
Folic acid	METABOLIZED_BY	Gamma-glutamyl hydrolase
Folic acid	METABOLIZED_BY	Methylenetetrahydrofolate reductase (NADPH)
Folic acid	METABOLIZED_BY	Methionine synthase reductase
Folic acid	METABOLIZED_BY	RNA cytidine acetyltransferase
Icosapent	METABOLIZED_BY	Prostaglandin G/H synthase 1
Icosapent	METABOLIZED_BY	Prostaglandin G/H synthase 2
Valine	METABOLIZED_BY	Branched-chain-amino-acid aminotransferase, cytosolic
Valine	METABOLIZED_BY	Propionyl-CoA carboxylase beta chain, mitochondrial
Valine	METABOLIZED_BY	Valine--tRNA ligase
Vitamin A	METABOLIZED_BY	Retinal dehydrogenase 2
Vitamin A	METABOLIZED_BY	Dehydrogenase/reductase SDR family member 9
Vitamin A	METABOLIZED_BY	Cytochrome P450 1A2
Vitamin A	METABOLIZED_BY	Cytochrome P450 1B1
Vitamin A	METABOLIZED_BY	Cytochrome P450 26A1
Vitamin A	METABOLIZED_BY	Cytochrome P450 2C8
Vitamin A	METABOLIZED_BY	Cytochrome P450 2E1
Vitamin A	METABOLIZED_BY	Cytochrome P450 2S1
Vitamin A	METABOLIZED_BY	Cytochrome P450 3A4
Vitamin A	METABOLIZED_BY	Retinol dehydrogenase 5
Vitamin E	METABOLIZED_BY	Cytochrome P450 3A4
Vitamin E	METABOLIZED_BY	Cytochrome P450 4F2
Pyridoxine	METABOLIZED_BY	Chronophin
Lipoic acid	METABOLIZED_BY	NADPH--cytochrome P450 reductase
Cholecalciferol	METABOLIZED_BY	Sterol 26-hydroxylase, mitochondrial
Cholecalciferol	METABOLIZED_BY	Cytochrome P450 2J2
Cholecalciferol	METABOLIZED_BY	Vitamin D 25-hydroxylase
Cholecalciferol	METABOLIZED_BY	Cytochrome P450 3A4
Menadione	METABOLIZED_BY	Carbonyl reductase [NADPH] 1
Menadione	METABOLIZED_BY	Carbonyl reductase [NADPH] 3
Menadione	METABOLIZED_BY	Aldehyde oxidase
Menadione	METABOLIZED_BY	Cytochrome P450 1A1
Menadione	METABOLIZED_BY	Cytochrome P450 1A2
Menadione	METABOLIZED_BY	Cytochrome P450 1B1
Menadione	METABOLIZED_BY	Cytochrome P450 2A6
Menadione	METABOLIZED_BY	Cytochrome P450 2B6
Menadione	METABOLIZED_BY	Cytochrome P450 2C8
Menadione	METABOLIZED_BY	Cytochrome P450 2C9
Menadione	METABOLIZED_BY	Cytochrome P450 2C19
Menadione	METABOLIZED_BY	Cytochrome P450 2D6
Menadione	METABOLIZED_BY	Cytochrome P450 2E1
Menadione	METABOLIZED_BY	Cytochrome P450 3A4
Menadione	METABOLIZED_BY	Cytochrome P450 3A5
Menadione	METABOLIZED_BY	Cytochrome P450 3A7
Menadione	METABOLIZED_BY	Methylenetetrahydrofolate reductase (NADPH)
Menadione	METABOLIZED_BY	Methionine synthase reductase
Menadione	METABOLIZED_BY	Quinone oxidoreductase
Menadione	METABOLIZED_BY	Sepiapterin reductase
Menadione	METABOLIZED_BY	Xanthine dehydrogenase/oxidase
Pravastatin	METABOLIZED_BY	Cytochrome P450 2C9
Pravastatin	METABOLIZED_BY	Cytochrome P450 3A4
Pravastatin	METABOLIZED_BY	Cytochrome P450 3A5
Valsartan	METABOLIZED_BY	Cytochrome P450 2C9
Flunisolide	METABOLIZED_BY	Cytochrome P450 3A4
Amphetamine	METABOLIZED_BY	Cytochrome P450 2D6
Pentagastrin	METABOLIZED_BY	Cholinesterase
Nicotine	METABOLIZED_BY	Cytochrome P450 1A1
Nicotine	METABOLIZED_BY	Cytochrome P450 1A2
Nicotine	METABOLIZED_BY	Cytochrome P450 2A6
Nicotine	METABOLIZED_BY	Cytochrome P450 2C8
Nicotine	METABOLIZED_BY	Cytochrome P450 2C9
Nicotine	METABOLIZED_BY	Cytochrome P450 2C19
Nicotine	METABOLIZED_BY	Cytochrome P450 2D6
Nicotine	METABOLIZED_BY	Cytochrome P450 2E1
Nicotine	METABOLIZED_BY	Cytochrome P450 3A4
Nicotine	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Lorazepam	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Lorazepam	METABOLIZED_BY	UDP-glucuronosyltransferase 2B15
Esmolol	METABOLIZED_BY	Cytochrome P450 2D6
Bortezomib	METABOLIZED_BY	Cytochrome P450 1A2
Bortezomib	METABOLIZED_BY	Cytochrome P450 2C9
Bortezomib	METABOLIZED_BY	Cytochrome P450 2C19
Bortezomib	METABOLIZED_BY	Cytochrome P450 2D6
Bortezomib	METABOLIZED_BY	Cytochrome P450 3A4
Ethchlorvynol	METABOLIZED_BY	Cytochrome P450 3A4
Phentermine	METABOLIZED_BY	Cytochrome P450 3A4
Vidarabine	METABOLIZED_BY	Adenosine deaminase
Betaxolol	METABOLIZED_BY	Cytochrome P450 1A2
Betaxolol	METABOLIZED_BY	Cytochrome P450 2D6
Fluconazole	METABOLIZED_BY	Cytochrome P450 2C9
Troglitazone	METABOLIZED_BY	Aromatase
Troglitazone	METABOLIZED_BY	Cytochrome P450 1A1
Troglitazone	METABOLIZED_BY	Cytochrome P450 2B6
Troglitazone	METABOLIZED_BY	Cytochrome P450 2C8
Troglitazone	METABOLIZED_BY	Cytochrome P450 2C9
Troglitazone	METABOLIZED_BY	Cytochrome P450 2C19
Troglitazone	METABOLIZED_BY	Cytochrome P450 3A4
Troglitazone	METABOLIZED_BY	Cytochrome P450 3A5
Troglitazone	METABOLIZED_BY	Cytochrome P450 3A7
Troglitazone	METABOLIZED_BY	UDP-glucuronosyltransferase 1A10
Troglitazone	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Troglitazone	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Troglitazone	METABOLIZED_BY	UDP-glucuronosyltransferase 1A4
Troglitazone	METABOLIZED_BY	UDP-glucuronosyltransferase 1A6
Troglitazone	METABOLIZED_BY	UDP-glucuronosyltransferase 1A7
Troglitazone	METABOLIZED_BY	UDP-glucuronosyltransferase 1A8
Troglitazone	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Troglitazone	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Troglitazone	METABOLIZED_BY	UDP-glucuronosyltransferase 2B15
Erythromycin	METABOLIZED_BY	Cytochrome P450 1A1
Erythromycin	METABOLIZED_BY	Cytochrome P450 1A2
Erythromycin	METABOLIZED_BY	Cytochrome P450 1B1
Erythromycin	METABOLIZED_BY	Cytochrome P450 3A4
Erythromycin	METABOLIZED_BY	Cytochrome P450 3A5
Erythromycin	METABOLIZED_BY	Cytochrome P450 3A7
Erythromycin	METABOLIZED_BY	Cytochrome P450 4F11
Caffeine	METABOLIZED_BY	Cytochrome P450 1A2
Caffeine	METABOLIZED_BY	Cytochrome P450 1B1
Caffeine	METABOLIZED_BY	Cytochrome P450 2C8
Caffeine	METABOLIZED_BY	Cytochrome P450 2C9
Caffeine	METABOLIZED_BY	Cytochrome P450 2D6
Caffeine	METABOLIZED_BY	Cytochrome P450 2E1
Caffeine	METABOLIZED_BY	Cytochrome P450 3A4
Caffeine	METABOLIZED_BY	RNA cytidine acetyltransferase
Dofetilide	METABOLIZED_BY	Cytochrome P450 3A4
Pyrimethamine	METABOLIZED_BY	Cytochrome P450 2C8
Reserpine	METABOLIZED_BY	Cytochrome P450 3A5
Azithromycin	METABOLIZED_BY	Cytochrome P450 3A4
Ticlopidine	METABOLIZED_BY	Cytochrome P450 2C19
Ticlopidine	METABOLIZED_BY	Cytochrome P450 2D6
Ticlopidine	METABOLIZED_BY	Myeloperoxidase
Trospium	METABOLIZED_BY	Cytochrome P450 2D6
Midodrine	METABOLIZED_BY	Cytochrome P450 2D6
Pantoprazole	METABOLIZED_BY	Cytochrome P450 1A2
Pantoprazole	METABOLIZED_BY	Cytochrome P450 2C19
Pantoprazole	METABOLIZED_BY	Cytochrome P450 3A4
Pantoprazole	METABOLIZED_BY	Sulfotransferase 1A1
Torasemide	METABOLIZED_BY	Cytochrome P450 2C8
Torasemide	METABOLIZED_BY	Cytochrome P450 2C9
Citalopram	METABOLIZED_BY	Cytochrome P450 2C19
Citalopram	METABOLIZED_BY	Cytochrome P450 2D6
Citalopram	METABOLIZED_BY	Cytochrome P450 2E1
Citalopram	METABOLIZED_BY	Cytochrome P450 3A4
Eletriptan	METABOLIZED_BY	Cytochrome P450 2C9
Eletriptan	METABOLIZED_BY	Cytochrome P450 2D6
Eletriptan	METABOLIZED_BY	Cytochrome P450 3A4
Eletriptan	METABOLIZED_BY	Prostaglandin G/H synthase 1
Moxifloxacin	METABOLIZED_BY	Cytochrome P450 1A2
Indinavir	METABOLIZED_BY	Cytochrome P450 2D6
Indinavir	METABOLIZED_BY	Cytochrome P450 3A4
Indinavir	METABOLIZED_BY	Cytochrome P450 3A5
Indinavir	METABOLIZED_BY	Cytochrome P450 3A7
Indinavir	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Lovastatin	METABOLIZED_BY	Cytochrome P450 2C8
Lovastatin	METABOLIZED_BY	Cytochrome P450 2C19
Lovastatin	METABOLIZED_BY	Cytochrome P450 3A4
Lovastatin	METABOLIZED_BY	Serum paraoxonase/lactonase 3
Lovastatin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Lovastatin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Lovastatin	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Enflurane	METABOLIZED_BY	Cytochrome P450 2E1
Enflurane	METABOLIZED_BY	Cytochrome P450 2F1
Temazepam	METABOLIZED_BY	Cytochrome P450 2C8
Temazepam	METABOLIZED_BY	Cytochrome P450 2C9
Temazepam	METABOLIZED_BY	Cytochrome P450 2C19
Temazepam	METABOLIZED_BY	Cytochrome P450 3A4
Aminosalicylic acid	METABOLIZED_BY	Arylamine N-acetyltransferase 2
Aminosalicylic acid	METABOLIZED_BY	Myeloperoxidase
Reboxetine	METABOLIZED_BY	Cytochrome P450 2D6
Reboxetine	METABOLIZED_BY	Cytochrome P450 3A4
Nevirapine	METABOLIZED_BY	Cytochrome P450 2A6
Nevirapine	METABOLIZED_BY	Cytochrome P450 2C9
Nevirapine	METABOLIZED_BY	Cytochrome P450 2D6
Nevirapine	METABOLIZED_BY	Cytochrome P450 3A4
Nevirapine	METABOLIZED_BY	Cytochrome P450 3A5
Nevirapine	METABOLIZED_BY	Cytochrome P450 3A7
Oxiconazole	METABOLIZED_BY	Cytochrome P450 2C19
Oxiconazole	METABOLIZED_BY	Cytochrome P450 3A4
Alclometasone	METABOLIZED_BY	Cytochrome P450 3A4
Cladribine	METABOLIZED_BY	Deoxycytidine kinase
Xanthine	METABOLIZED_BY	Cytochrome P450 1A2
Xanthine	METABOLIZED_BY	Xanthine dehydrogenase/oxidase
Ranolazine	METABOLIZED_BY	Cytochrome P450 2D6
Ranolazine	METABOLIZED_BY	Cytochrome P450 3A4
Mesalazine	METABOLIZED_BY	Arylamine N-acetyltransferase 1
Mesalazine	METABOLIZED_BY	Arylamine N-acetyltransferase 2
Mesalazine	METABOLIZED_BY	RNA cytidine acetyltransferase
Ziprasidone	METABOLIZED_BY	Aldehyde oxidase
Ziprasidone	METABOLIZED_BY	Cytochrome P450 3A4
Methysergide	METABOLIZED_BY	Cytochrome P450 3A4
Cabergoline	METABOLIZED_BY	Cytochrome P450 3A4
Dapsone	METABOLIZED_BY	Cytochrome P450 2C8
Dapsone	METABOLIZED_BY	Cytochrome P450 2C9
Dapsone	METABOLIZED_BY	Cytochrome P450 2C18
Dapsone	METABOLIZED_BY	Cytochrome P450 2C19
Dapsone	METABOLIZED_BY	Cytochrome P450 2E1
Dapsone	METABOLIZED_BY	Cytochrome P450 3A4
Dapsone	METABOLIZED_BY	Cytochrome P450 3A5
Dapsone	METABOLIZED_BY	Cytochrome P450 3A7
Dapsone	METABOLIZED_BY	Myeloperoxidase
Dapsone	METABOLIZED_BY	Prostaglandin G/H synthase 1
Dapsone	METABOLIZED_BY	Prostaglandin G/H synthase 2
Phenytoin	METABOLIZED_BY	Cytochrome P450 2C8
Phenytoin	METABOLIZED_BY	Cytochrome P450 2C9
Phenytoin	METABOLIZED_BY	Cytochrome P450 2C18
Phenytoin	METABOLIZED_BY	Cytochrome P450 2C19
Phenytoin	METABOLIZED_BY	Cytochrome P450 3A4
Phenytoin	METABOLIZED_BY	Cytochrome P450 3A5
Phenytoin	METABOLIZED_BY	Cytochrome P450 3A7
Phenytoin	METABOLIZED_BY	Glutathione S-transferase A1
Medrysone	METABOLIZED_BY	Cytochrome P450 3A4
Medrysone	METABOLIZED_BY	Cytochrome P450 3A5
Diethylstilbestrol	METABOLIZED_BY	Catechol O-methyltransferase
Diethylstilbestrol	METABOLIZED_BY	Aromatase
Diethylstilbestrol	METABOLIZED_BY	Cytochrome P450 2C8
Diethylstilbestrol	METABOLIZED_BY	Cytochrome P450 2C9
Diethylstilbestrol	METABOLIZED_BY	Cytochrome P450 2E1
Diethylstilbestrol	METABOLIZED_BY	Cytochrome P450 3A4
Clotrimazole	METABOLIZED_BY	Cytochrome P450 2A6
Clotrimazole	METABOLIZED_BY	Cytochrome P450 2B6
Clotrimazole	METABOLIZED_BY	Cytochrome P450 2C8
Clotrimazole	METABOLIZED_BY	Cytochrome P450 2C9
Clotrimazole	METABOLIZED_BY	Cytochrome P450 2D6
Clotrimazole	METABOLIZED_BY	Cytochrome P450 2E1
Clotrimazole	METABOLIZED_BY	Cytochrome P450 3A4
Clotrimazole	METABOLIZED_BY	Cytochrome P450 3A7
Cycloserine	METABOLIZED_BY	Aromatic-L-amino-acid decarboxylase
Anagrelide	METABOLIZED_BY	Cytochrome P450 1A2
Carmustine	METABOLIZED_BY	Cytochrome P450 1A2
Carmustine	METABOLIZED_BY	Glutathione S-transferase A1
Sulfisoxazole	METABOLIZED_BY	Cytochrome P450 2C9
Metoprolol	METABOLIZED_BY	Cytochrome P450 2C19
Metoprolol	METABOLIZED_BY	Cytochrome P450 2D6
Metoprolol	METABOLIZED_BY	Cytochrome P450 3A4
Dicoumarol	METABOLIZED_BY	Cytochrome P450 2C9
Ropinirole	METABOLIZED_BY	Cytochrome P450 1A2
Ropinirole	METABOLIZED_BY	Cytochrome P450 3A4
Chlorotrianisene	METABOLIZED_BY	Aromatase
Topiramate	METABOLIZED_BY	Cytochrome P450 3A4
Amsacrine	METABOLIZED_BY	Cytochrome P450 2D6
Theophylline	METABOLIZED_BY	Cytochrome P450 1A1
Theophylline	METABOLIZED_BY	Cytochrome P450 1A2
Theophylline	METABOLIZED_BY	Cytochrome P450 1B1
Theophylline	METABOLIZED_BY	Cytochrome P450 2D6
Theophylline	METABOLIZED_BY	Cytochrome P450 2E1
Theophylline	METABOLIZED_BY	Cytochrome P450 3A4
Argatroban	METABOLIZED_BY	Cytochrome P450 3A4
Argatroban	METABOLIZED_BY	Cytochrome P450 3A5
Liothyronine	METABOLIZED_BY	Sulfotransferase 1A1
Liothyronine	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Disopyramide	METABOLIZED_BY	Cytochrome P450 1A2
Disopyramide	METABOLIZED_BY	Cytochrome P450 3A4
Lidocaine	METABOLIZED_BY	Cytochrome P450 1A2
Lidocaine	METABOLIZED_BY	Cytochrome P450 2A6
Lidocaine	METABOLIZED_BY	Cytochrome P450 2C8
Lidocaine	METABOLIZED_BY	Cytochrome P450 2C9
Lidocaine	METABOLIZED_BY	Cytochrome P450 2C18
Lidocaine	METABOLIZED_BY	Cytochrome P450 2D6
Lidocaine	METABOLIZED_BY	Cytochrome P450 3A4
Lidocaine	METABOLIZED_BY	Cytochrome P450 3A5
Lidocaine	METABOLIZED_BY	Cytochrome P450 3A7
Venlafaxine	METABOLIZED_BY	Cytochrome P450 2C9
Venlafaxine	METABOLIZED_BY	Cytochrome P450 2C19
Venlafaxine	METABOLIZED_BY	Cytochrome P450 2D6
Venlafaxine	METABOLIZED_BY	Cytochrome P450 3A4
Amcinonide	METABOLIZED_BY	Cytochrome P450 3A4
Amcinonide	METABOLIZED_BY	Cytochrome P450 3A5
Atomoxetine	METABOLIZED_BY	Cytochrome P450 2C19
Atomoxetine	METABOLIZED_BY	Cytochrome P450 2D6
Bleomycin	METABOLIZED_BY	Bleomycin hydrolase
Chlorambucil	METABOLIZED_BY	Hematopoietic prostaglandin D synthase
Chlorambucil	METABOLIZED_BY	Glutathione S-transferase theta-2
Chlorambucil	METABOLIZED_BY	Glutathione S-transferase A1
Chlorambucil	METABOLIZED_BY	Glutathione S-transferase A2
Chlorambucil	METABOLIZED_BY	Glutathione S-transferase Mu 1
Chlorambucil	METABOLIZED_BY	Glutathione S-transferase Mu 2
Chlorambucil	METABOLIZED_BY	Glutathione S-transferase Mu 3
Chlorambucil	METABOLIZED_BY	Glutathione S-transferase Mu 4
Chlorambucil	METABOLIZED_BY	Glutathione S-transferase Mu 5
Chlorambucil	METABOLIZED_BY	Glutathione S-transferase P
Chlorambucil	METABOLIZED_BY	Glutathione S-transferase theta-1
Chlorambucil	METABOLIZED_BY	Glutathione S-transferase theta-2B
Etomidate	METABOLIZED_BY	Cytochrome P450 11B1, mitochondrial
Etomidate	METABOLIZED_BY	Cytochrome P450 11B2, mitochondrial
Etonogestrel	METABOLIZED_BY	Cytochrome P450 3A4
Morphine	METABOLIZED_BY	Cytochrome P450 2C8
Morphine	METABOLIZED_BY	Cytochrome P450 2D6
Morphine	METABOLIZED_BY	Cytochrome P450 3A4
Morphine	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Morphine	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Morphine	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Ropivacaine	METABOLIZED_BY	Cytochrome P450 1A2
Ropivacaine	METABOLIZED_BY	Cytochrome P450 2D6
Ropivacaine	METABOLIZED_BY	Cytochrome P450 3A4
Bupivacaine	METABOLIZED_BY	Cytochrome P450 2C19
Bupivacaine	METABOLIZED_BY	Cytochrome P450 2D6
Bupivacaine	METABOLIZED_BY	Cytochrome P450 3A4
Flucloxacillin	METABOLIZED_BY	Cytochrome P450 3A4
Desogestrel	METABOLIZED_BY	Cytochrome P450 2C9
Desogestrel	METABOLIZED_BY	Cytochrome P450 2C19
Desogestrel	METABOLIZED_BY	Cytochrome P450 3A4
Mitomycin	METABOLIZED_BY	NADPH--cytochrome P450 reductase
Bexarotene	METABOLIZED_BY	Cytochrome P450 2C8
Bexarotene	METABOLIZED_BY	Cytochrome P450 2C9
Bexarotene	METABOLIZED_BY	Cytochrome P450 3A4
Pentobarbital	METABOLIZED_BY	Cytochrome P450 2A6
Pentobarbital	METABOLIZED_BY	Cytochrome P450 2C19
Pentobarbital	METABOLIZED_BY	Cytochrome P450 3A4
Valproic acid	METABOLIZED_BY	Cytochrome P450 2A6
Valproic acid	METABOLIZED_BY	Cytochrome P450 2C9
Valproic acid	METABOLIZED_BY	Cytochrome P450 2C19
Valproic acid	METABOLIZED_BY	Cytochrome P450 3A5
Valproic acid	METABOLIZED_BY	Prostaglandin G/H synthase 1
Valproic acid	METABOLIZED_BY	UDP-glucuronosyltransferase 1A10
Valproic acid	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Valproic acid	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Valproic acid	METABOLIZED_BY	UDP-glucuronosyltransferase 1A6
Valproic acid	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Valproic acid	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Zolmitriptan	METABOLIZED_BY	Cytochrome P450 1A2
Acetaminophen	METABOLIZED_BY	Cytochrome P450 1A1
Acetaminophen	METABOLIZED_BY	Cytochrome P450 1A2
Acetaminophen	METABOLIZED_BY	Cytochrome P450 2A6
Acetaminophen	METABOLIZED_BY	Cytochrome P450 2C9
Acetaminophen	METABOLIZED_BY	Cytochrome P450 2D6
Acetaminophen	METABOLIZED_BY	Cytochrome P450 2E1
Acetaminophen	METABOLIZED_BY	Cytochrome P450 3A4
Acetaminophen	METABOLIZED_BY	Cytochrome P450 3A5
Acetaminophen	METABOLIZED_BY	Glutathione S-transferase A1
Acetaminophen	METABOLIZED_BY	Sulfotransferase 1A1
Acetaminophen	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Acetaminophen	METABOLIZED_BY	UDP-glucuronosyltransferase 1A6
Acetaminophen	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Acetaminophen	METABOLIZED_BY	UDP-glucuronosyltransferase 2B15
Gefitinib	METABOLIZED_BY	Cytochrome P450 2D6
Gefitinib	METABOLIZED_BY	Cytochrome P450 3A4
Gefitinib	METABOLIZED_BY	Cytochrome P450 3A5
Codeine	METABOLIZED_BY	Cytochrome P450 2D6
Codeine	METABOLIZED_BY	Cytochrome P450 3A4
Codeine	METABOLIZED_BY	Cytochrome P450 3A7
Codeine	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Codeine	METABOLIZED_BY	UDP-glucuronosyltransferase 2B4
Codeine	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Dihydroergotamine	METABOLIZED_BY	Cytochrome P450 3A4
Amitriptyline	METABOLIZED_BY	Cytochrome P450 1A2
Amitriptyline	METABOLIZED_BY	Cytochrome P450 2C8
Amitriptyline	METABOLIZED_BY	Cytochrome P450 2C9
Amitriptyline	METABOLIZED_BY	Cytochrome P450 2C19
Amitriptyline	METABOLIZED_BY	Cytochrome P450 2D6
Amitriptyline	METABOLIZED_BY	Cytochrome P450 2E1
Amitriptyline	METABOLIZED_BY	Cytochrome P450 3A4
Amitriptyline	METABOLIZED_BY	Cytochrome P450 3A5
Amitriptyline	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Floxuridine	METABOLIZED_BY	Thymidine phosphorylase
Tolcapone	METABOLIZED_BY	Cytochrome P450 2C9
Fluorometholone	METABOLIZED_BY	Cytochrome P450 3A4
Fluorometholone	METABOLIZED_BY	Cytochrome P450 3A5
Hydromorphone	METABOLIZED_BY	Cytochrome P450 2C9
Hydromorphone	METABOLIZED_BY	Cytochrome P450 2D6
Hydromorphone	METABOLIZED_BY	Cytochrome P450 3A4
Hydromorphone	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Hydromorphone	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Hydromorphone	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Indomethacin	METABOLIZED_BY	Cytochrome P450 2C9
Indomethacin	METABOLIZED_BY	Cytochrome P450 2C19
Indomethacin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Indomethacin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Indomethacin	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Methadone	METABOLIZED_BY	Aromatase
Methadone	METABOLIZED_BY	Cytochrome P450 1A2
Methadone	METABOLIZED_BY	Cytochrome P450 2C8
Methadone	METABOLIZED_BY	Cytochrome P450 2C9
Methadone	METABOLIZED_BY	Cytochrome P450 2C18
Methadone	METABOLIZED_BY	Cytochrome P450 2C19
Methadone	METABOLIZED_BY	Cytochrome P450 2D6
Methadone	METABOLIZED_BY	Cytochrome P450 3A4
Methadone	METABOLIZED_BY	Cytochrome P450 3A7
Olanzapine	METABOLIZED_BY	Cytochrome P450 1A2
Olanzapine	METABOLIZED_BY	Cytochrome P450 2D6
Atenolol	METABOLIZED_BY	Cytochrome P450 2D6
Atenolol	METABOLIZED_BY	Cytochrome P450 3A4
Nitrofural	METABOLIZED_BY	Cytochrome P450 2D6
Nitrofural	METABOLIZED_BY	Xanthine dehydrogenase/oxidase
Pimecrolimus	METABOLIZED_BY	Cytochrome P450 3A4
Omeprazole	METABOLIZED_BY	Cytochrome P450 2C8
Omeprazole	METABOLIZED_BY	Cytochrome P450 2C9
Omeprazole	METABOLIZED_BY	Cytochrome P450 2C18
Omeprazole	METABOLIZED_BY	Cytochrome P450 2C19
Omeprazole	METABOLIZED_BY	Cytochrome P450 3A4
Omeprazole	METABOLIZED_BY	Cytochrome P450 3A5
Pyrazinamide	METABOLIZED_BY	Cytochrome P450 1A2
Pyrazinamide	METABOLIZED_BY	Cytochrome P450 3A4
Terfenadine	METABOLIZED_BY	Cytochrome P450 2C9
Terfenadine	METABOLIZED_BY	Cytochrome P450 2D6
Terfenadine	METABOLIZED_BY	Cytochrome P450 3A4
Terfenadine	METABOLIZED_BY	Cytochrome P450 3A5
Terfenadine	METABOLIZED_BY	Cytochrome P450 3A7
Diltiazem	METABOLIZED_BY	Cytochrome P450 2C8
Diltiazem	METABOLIZED_BY	Cytochrome P450 2C9
Diltiazem	METABOLIZED_BY	Cytochrome P450 2C19
Diltiazem	METABOLIZED_BY	Cytochrome P450 2D6
Diltiazem	METABOLIZED_BY	Cytochrome P450 3A4
Diltiazem	METABOLIZED_BY	Cytochrome P450 3A5
Diltiazem	METABOLIZED_BY	Cytochrome P450 3A7
Alfuzosin	METABOLIZED_BY	Cytochrome P450 3A4
Trimethadione	METABOLIZED_BY	Cytochrome P450 2C8
Trimethadione	METABOLIZED_BY	Cytochrome P450 2C9
Trimethadione	METABOLIZED_BY	Cytochrome P450 2C19
Trimethadione	METABOLIZED_BY	Cytochrome P450 2E1
Trimethadione	METABOLIZED_BY	Cytochrome P450 3A4
Clobazam	METABOLIZED_BY	Cytochrome P450 2C18
Clobazam	METABOLIZED_BY	Cytochrome P450 2C19
Clobazam	METABOLIZED_BY	Cytochrome P450 3A4
Minoxidil	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Megestrol acetate	METABOLIZED_BY	Cytochrome P450 3A4
Tioguanine	METABOLIZED_BY	Hypoxanthine-guanine phosphoribosyltransferase
Tioguanine	METABOLIZED_BY	Thiopurine S-methyltransferase
Methylergometrine	METABOLIZED_BY	Cytochrome P450 3A4
Aztreonam	METABOLIZED_BY	Cytochrome P450 3A4
Aztreonam	METABOLIZED_BY	Cytochrome P450 3A5
Aztreonam	METABOLIZED_BY	Cytochrome P450 3A7
Chlorzoxazone	METABOLIZED_BY	Cytochrome P450 1A2
Chlorzoxazone	METABOLIZED_BY	Cytochrome P450 2A6
Chlorzoxazone	METABOLIZED_BY	Cytochrome P450 2D6
Chlorzoxazone	METABOLIZED_BY	Cytochrome P450 2E1
Chlorzoxazone	METABOLIZED_BY	Cytochrome P450 3A4
Aminoglutethimide	METABOLIZED_BY	Cytochrome P450 2C19
Aminoglutethimide	METABOLIZED_BY	Cytochrome P450 3A4
Mefloquine	METABOLIZED_BY	Cytochrome P450 3A4
Sulfadiazine	METABOLIZED_BY	Cytochrome P450 2C8
Sulfadiazine	METABOLIZED_BY	Cytochrome P450 2C9
Sulfadiazine	METABOLIZED_BY	Cytochrome P450 2E1
Sulfadiazine	METABOLIZED_BY	Cytochrome P450 3A4
Sulfadiazine	METABOLIZED_BY	RNA cytidine acetyltransferase
Sapropterin	METABOLIZED_BY	Tryptophan 5-hydroxylase 2
Vinorelbine	METABOLIZED_BY	Cytochrome P450 2D6
Vinorelbine	METABOLIZED_BY	Cytochrome P450 3A4
Clozapine	METABOLIZED_BY	Cytochrome P450 1A2
Clozapine	METABOLIZED_BY	Cytochrome P450 2A6
Clozapine	METABOLIZED_BY	Cytochrome P450 2C8
Clozapine	METABOLIZED_BY	Cytochrome P450 2C9
Clozapine	METABOLIZED_BY	Cytochrome P450 2C19
Clozapine	METABOLIZED_BY	Cytochrome P450 2D6
Clozapine	METABOLIZED_BY	Cytochrome P450 3A4
Grepafloxacin	METABOLIZED_BY	Cytochrome P450 1A2
Grepafloxacin	METABOLIZED_BY	Cytochrome P450 3A4
Cidofovir	METABOLIZED_BY	Thymidine phosphorylase
Mirtazapine	METABOLIZED_BY	Cytochrome P450 1A2
